success,created,id,errors
True,False,003Dx00000nKiqnIAC,[]
True,False,003Dx00000nKir2IAC,[]
True,False,003Dx00000nKir8IAC,[]
True,False,003Dx00000nKirIIAS,[]
False,False,003Dx00000nKisgIAC,"[{'statusCode': 'CANNOT_EXECUTE_FLOW_TRIGGER', 'message': ""We can't save this record because the “MFC Contact: Husband/Wife Relationships” process failed. Give your Salesforce admin these details. This error occurred when the flow tried to update records: FIELD_CUSTOM_VALIDATION_EXCEPTION: A Contact must have either a Husband or a Wife. You can look up ExceptionCode values in the SOAP API Developer Guide. Error ID: 1425902751-189197 (-768557548)k up ExceptionCode values in the SOAP API Developer Guide. Error ID: 1425902751-189197 (-768557548)"", 'fields': []}]"
False,False,003Dx00000nKishIAC,"[{'statusCode': 'CANNOT_EXECUTE_FLOW_TRIGGER', 'message': ""We can't save this record because the “MFC Contact: Husband/Wife Relationships” process failed. Give your Salesforce admin these details. This error occurred when the flow tried to update records: FIELD_CUSTOM_VALIDATION_EXCEPTION: A Contact must have either a Husband or a Wife. You can look up ExceptionCode values in the SOAP API Developer Guide. Error ID: 1425902751-189197 (-768557548)k up ExceptionCode values in the SOAP API Developer Guide. Error ID: 1425902751-189197 (-768557548)"", 'fields': []}]"
True,False,003Dx00000nKit0IAC,[]
True,False,003Dx00000nKj9xIAC,[]
True,False,003Dx00000nKjABIA0,[]
True,False,003Dx00000nKjANIA0,[]
True,False,003Dx00000nKjATIA0,[]
True,False,003Dx00000nKjAlIAK,[]
True,False,003Dx00000nKjB2IAK,[]
True,False,003Dx00000nKjBGIA0,[]
True,False,003Dx00000nKjBgIAK,[]
True,False,003Dx00000nKjC5IAK,[]
True,False,003Dx00000nKjCeIAK,[]
True,False,003Dx00000nKjRJIA0,[]
True,False,003Dx00000nKjRUIA0,[]
True,False,003Dx00000nKjRaIAK,[]
True,False,003Dx00000nKjRpIAK,[]
True,False,003Dx00000nKjS2IAK,[]
True,False,003Dx00000nKjS5IAK,[]
True,False,003Dx00000nKinOIAS,[]
True,False,003Dx00000nKincIAC,[]
True,False,003Dx00000nKinxIAC,[]
True,False,003Dx00000nKiojIAC,[]
True,False,003Dx00000nKioxIAC,[]
True,False,003Dx00000nKipHIAS,[]
True,False,003Dx00000nKipIIAS,[]
True,False,003Dx00000nKipTIAS,[]
True,False,003Dx00000nKiq3IAC,[]
True,False,003Dx00000nKjDQIA0,[]
True,False,003Dx00000nKjDSIA0,[]
True,False,003Dx00000nKjDlIAK,[]
True,False,003Dx00000nKjDtIAK,[]
True,False,003Dx00000nKjDvIAK,[]
True,False,003Dx00000nKjETIA0,[]
True,False,003Dx00000nKjEZIA0,[]
True,False,003O300000dMfHOIA0,[]
True,False,003Dx00000nKjFgIAK,[]
True,False,003Dx00000nKjUaIAK,[]
True,False,003Dx00000nKjUxIAK,[]
False,False,003Dx00000nKjVFIA0,"[{'statusCode': 'CANNOT_EXECUTE_FLOW_TRIGGER', 'message': ""We can't save this record because the “MFC Contact: Husband/Wife Relationships” process failed. Give your Salesforce admin these details. This error occurred when the flow tried to update records: FIELD_CUSTOM_VALIDATION_EXCEPTION: A Contact must have either a Husband or a Wife. You can look up ExceptionCode values in the SOAP API Developer Guide. Error ID: 1425902751-189197 (-768557548)k up ExceptionCode values in the SOAP API Developer Guide. Error ID: 1425902751-189197 (-768557548)"", 'fields': []}]"
False,False,003Dx00000nKjVGIA0,"[{'statusCode': 'CANNOT_EXECUTE_FLOW_TRIGGER', 'message': ""We can't save this record because the “MFC Contact: Husband/Wife Relationships” process failed. Give your Salesforce admin these details. This error occurred when the flow tried to update records: FIELD_CUSTOM_VALIDATION_EXCEPTION: A Contact must have either a Husband or a Wife. You can look up ExceptionCode values in the SOAP API Developer Guide. Error ID: 1425902751-189197 (-768557548)k up ExceptionCode values in the SOAP API Developer Guide. Error ID: 1425902751-189197 (-768557548)"", 'fields': []}]"
True,False,003Dx00000nKjVwIAK,[]
False,False,003Dx00000nKitoIAC,"[{'statusCode': 'CANNOT_EXECUTE_FLOW_TRIGGER', 'message': ""We can't save this record because the “MFC Contact: Husband/Wife Relationships” process failed. Give your Salesforce admin these details. This error occurred when the flow tried to update records: FIELD_CUSTOM_VALIDATION_EXCEPTION: A Contact must have either a Husband or a Wife. You can look up ExceptionCode values in the SOAP API Developer Guide. Error ID: 1425902751-189197 (-768557548)k up ExceptionCode values in the SOAP API Developer Guide. Error ID: 1425902751-189197 (-768557548)"", 'fields': []}]"
False,False,003Dx00000nKitpIAC,"[{'statusCode': 'CANNOT_EXECUTE_FLOW_TRIGGER', 'message': ""We can't save this record because the “MFC Contact: Husband/Wife Relationships” process failed. Give your Salesforce admin these details. This error occurred when the flow tried to update records: FIELD_CUSTOM_VALIDATION_EXCEPTION: A Contact must have either a Husband or a Wife. You can look up ExceptionCode values in the SOAP API Developer Guide. Error ID: 1425902751-189197 (-768557548)k up ExceptionCode values in the SOAP API Developer Guide. Error ID: 1425902751-189197 (-768557548)"", 'fields': []}]"
True,False,003Dx00000nKiugIAC,[]
True,False,003Dx00000nKivrIAC,[]
True,False,003Dx00000nKivvIAC,[]
True,False,003Dx00000nKiw0IAC,[]
True,False,003Dx00000nKiwDIAS,[]
True,False,003Dx00000nKj6pIAC,[]
False,False,003Dx00000nKj7CIAS,"[{'statusCode': 'FIELD_CUSTOM_VALIDATION_EXCEPTION', 'message': 'A Contact must have either a Husband or a Wife', 'fields': []}]"
True,False,003Dx00000nKj8JIAS,[]
True,False,003Dx00000nKj8pIAC,[]
True,False,003Dx00000nKj98IAC,[]
True,False,003Dx00000nKj9CIAS,[]
True,False,003Dx00000nKj9JIAS,[]
True,False,003Dx00000nKjQ9IAK,[]
True,False,003Dx00000nKjR6IAK,[]
True,False,003Dx00000nKiwgIAC,[]
True,False,003Dx00000nKixAIAS,[]
True,False,003Dx00000nKixJIAS,[]
True,False,003Dx00000nKixNIAS,[]
True,False,003Dx00000nKixTIAS,[]
True,False,003Dx00000nKixhIAC,[]
True,False,003Dx00000nKixxIAC,[]
True,False,003Dx00000nKizlIAC,[]
True,False,003Dx00000nKjFwIAK,[]
True,False,003Dx00000nKjGEIA0,[]
True,False,003Dx00000nKjGPIA0,[]
True,False,003Dx00000nKjHFIA0,[]
True,False,003Dx00000nKjHJIA0,[]
True,False,003Dx00000nKjHTIA0,[]
True,False,003Dx00000nKjHaIAK,[]
True,False,003Dx00000nKjHdIAK,[]
True,False,003Dx00000nKjI7IAK,[]
True,False,003Dx00000nKjIHIA0,[]
True,False,003Dx00000nKjInIAK,[]
True,False,003Dx00000nKjT7IAK,[]
True,False,003Dx00000nKizpIAC,[]
True,False,003Dx00000nKj0QIAS,[]
True,False,003Dx00000nKj0aIAC,[]
True,False,003Dx00000nKj0qIAC,[]
True,False,003Dx00000nKj0uIAC,[]
True,False,003Dx00000nKj1SIAS,[]
True,False,003Dx00000nKj1ZIAS,[]
True,False,003Dx00000nKj1eIAC,[]
True,False,003Dx00000nKj1jIAC,[]
True,False,003Dx00000nKj1oIAC,[]
True,False,003Dx00000nKj2DIAS,[]
True,False,003Dx00000nKj2aIAC,[]
False,False,003Dx00000nKj2jIAC,"[{'statusCode': 'CANNOT_EXECUTE_FLOW_TRIGGER', 'message': ""We can't save this record because the “MFC Contact: Husband/Wife Relationships” process failed. Give your Salesforce admin these details. This error occurred when the flow tried to update records: FIELD_CUSTOM_VALIDATION_EXCEPTION: A Contact must have either a Husband or a Wife. You can look up ExceptionCode values in the SOAP API Developer Guide. Error ID: 1425902751-189197 (-768557548)k up ExceptionCode values in the SOAP API Developer Guide. Error ID: 1425902751-189197 (-768557548)"", 'fields': []}]"
False,False,003Dx00000nKj2kIAC,"[{'statusCode': 'CANNOT_EXECUTE_FLOW_TRIGGER', 'message': ""We can't save this record because the “MFC Contact: Husband/Wife Relationships” process failed. Give your Salesforce admin these details. This error occurred when the flow tried to update records: FIELD_CUSTOM_VALIDATION_EXCEPTION: A Contact must have either a Husband or a Wife. You can look up ExceptionCode values in the SOAP API Developer Guide. Error ID: 1425902751-189197 (-768557548)k up ExceptionCode values in the SOAP API Developer Guide. Error ID: 1425902751-189197 (-768557548)"", 'fields': []}]"
True,False,003Dx00000nKjJVIA0,[]
True,False,003Dx00000nKjJcIAK,[]
True,False,003Dx00000nKjKGIA0,[]
True,False,003Dx00000nKjKRIA0,[]
True,False,003Dx00000nKjKXIA0,[]
True,False,003Dx00000nKjKzIAK,[]
True,False,003Dx00000nKjL7IAK,[]
True,False,003Dx00000nKjWkIAK,[]
True,False,003Dx00000nKj3DIAS,[]
True,False,003Dx00000nKj3NIAS,[]
True,False,003Dx00000nKj4FIAS,[]
True,False,003Dx00000nKj4HIAS,[]
True,False,003Dx00000nKj4SIAS,[]
True,False,003Dx00000nKj4rIAC,[]
False,False,003Dx00000nKj5JIAS,"[{'statusCode': 'CANNOT_EXECUTE_FLOW_TRIGGER', 'message': ""We can't save this record because the “MFC Contact: Husband/Wife Relationships” process failed. Give your Salesforce admin these details. This error occurred when the flow tried to update records: FIELD_CUSTOM_VALIDATION_EXCEPTION: A Contact must have either a Husband or a Wife. You can look up ExceptionCode values in the SOAP API Developer Guide. Error ID: 794425325-206551 (-768557548)ok up ExceptionCode values in the SOAP API Developer Guide. Error ID: 794425325-206551 (-768557548)"", 'fields': []}]"
False,False,003Dx00000nKj5KIAS,"[{'statusCode': 'CANNOT_EXECUTE_FLOW_TRIGGER', 'message': ""We can't save this record because the “MFC Contact: Husband/Wife Relationships” process failed. Give your Salesforce admin these details. This error occurred when the flow tried to update records: FIELD_CUSTOM_VALIDATION_EXCEPTION: A Contact must have either a Husband or a Wife. You can look up ExceptionCode values in the SOAP API Developer Guide. Error ID: 794425325-206551 (-768557548)ok up ExceptionCode values in the SOAP API Developer Guide. Error ID: 794425325-206551 (-768557548)"", 'fields': []}]"
True,False,003Dx00000nKj5eIAC,[]
True,False,003Dx00000nKj5sIAC,[]
True,False,003Dx00000nKjMKIA0,[]
True,False,003Dx00000nKjMwIAK,[]
True,False,003Dx00000nKjN0IAK,[]
True,False,003Dx00000nKjNhIAK,[]
True,False,003Dx00000nKjOBIA0,[]
True,False,003Dx00000nKjOWIA0,[]
True,False,003Dx00000nKjOnIAK,[]
True,False,003Dx00000nKjXdIAK,[]
True,False,003Dx00000nKjY2IAK,[]
True,False,003Dx00000nKjYEIA0,[]
